filename,artist,description,genre_count,subset,image_path,genre_1,genre_2
michelangelo_sistine-chapel-ceiling-creation-of-adam-1510.jpg,michelangelo,sistine-chapel-ceiling-creation-of-adam-1510,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-creation-of-adam-1510.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-creation-of-eve-1510.jpg,michelangelo,sistine-chapel-ceiling-creation-of-eve-1510,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-creation-of-eve-1510.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-creation-of-the-sun-and-moon-1512.jpg,michelangelo,sistine-chapel-ceiling-creation-of-the-sun-and-moon-1512,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-creation-of-the-sun-and-moon-1512.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-cumaean-sibyl-1510.jpg,michelangelo,sistine-chapel-ceiling-cumaean-sibyl-1510,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-cumaean-sibyl-1510.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-david-and-goliath-1509.jpg,michelangelo,sistine-chapel-ceiling-david-and-goliath-1509,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-david-and-goliath-1509.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-drunkenness-of-noah-1509.jpg,michelangelo,sistine-chapel-ceiling-drunkenness-of-noah-1509,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-drunkenness-of-noah-1509.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-god-dividing-land-and-water-1512-1.jpg,michelangelo,sistine-chapel-ceiling-god-dividing-land-and-water-1512-1,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-god-dividing-land-and-water-1512-1.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-god-dividing-land-and-water-1512.jpg,michelangelo,sistine-chapel-ceiling-god-dividing-land-and-water-1512,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-god-dividing-land-and-water-1512.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-judith-carrying-the-head-of-holofernes-1512.jpg,michelangelo,sistine-chapel-ceiling-judith-carrying-the-head-of-holofernes-1512,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-judith-carrying-the-head-of-holofernes-1512.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-libyan-sibyl.jpg,michelangelo,sistine-chapel-ceiling-libyan-sibyl,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-libyan-sibyl.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-sacrifice-of-noah-1512.jpg,michelangelo,sistine-chapel-ceiling-sacrifice-of-noah-1512,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-sacrifice-of-noah-1512.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-sibyl-erithraea-1512.jpg,michelangelo,sistine-chapel-ceiling-sibyl-erithraea-1512,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-sibyl-erithraea-1512.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-the-brazen-serpent-1511.jpg,michelangelo,sistine-chapel-ceiling-the-brazen-serpent-1511,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-the-brazen-serpent-1511.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-the-delphic-sibyl-1509.jpg,michelangelo,sistine-chapel-ceiling-the-delphic-sibyl-1509,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-the-delphic-sibyl-1509.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-the-flood-1512-1.jpg,michelangelo,sistine-chapel-ceiling-the-flood-1512-1,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-the-flood-1512-1.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-the-flood-1512.jpg,michelangelo,sistine-chapel-ceiling-the-flood-1512,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-the-flood-1512.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-the-persian-sibyl-1511.jpg,michelangelo,sistine-chapel-ceiling-the-persian-sibyl-1511,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-the-persian-sibyl-1511.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-the-prophet-joel-1512.jpg,michelangelo,sistine-chapel-ceiling-the-prophet-joel-1512,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-the-prophet-joel-1512.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-the-punishment-of-haman-1512.jpg,michelangelo,sistine-chapel-ceiling-the-punishment-of-haman-1512,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-the-punishment-of-haman-1512.jpg,High Renaissance,High Renaissance
michelangelo_sistine-chapel-ceiling-the-temptation-and-expulsion-1512.jpg,michelangelo,sistine-chapel-ceiling-the-temptation-and-expulsion-1512,2,train,./dataset/High_Renaissance/michelangelo_sistine-chapel-ceiling-the-temptation-and-expulsion-1512.jpg,High Renaissance,High Renaissance
michelangelo_sketch-of-a-nude-man-study-for-the-battle-of-cascina.jpg,michelangelo,sketch-of-a-nude-man-study-for-the-battle-of-cascina,2,train,./dataset/High_Renaissance/michelangelo_sketch-of-a-nude-man-study-for-the-battle-of-cascina.jpg,High Renaissance,High Renaissance
michelangelo_sketch-of-fortifications-of-porta-del-prato-in-florence-ground-floor-plan.jpg,michelangelo,sketch-of-fortifications-of-porta-del-prato-in-florence-ground-floor-plan,2,train,./dataset/High_Renaissance/michelangelo_sketch-of-fortifications-of-porta-del-prato-in-florence-ground-floor-plan.jpg,High Renaissance,High Renaissance
michelangelo_slave-atlas-1536.jpg,michelangelo,slave-atlas-1536,2,train,./dataset/High_Renaissance/michelangelo_slave-atlas-1536.jpg,High Renaissance,High Renaissance
michelangelo_st-anne-with-virgin-and-child-christ.jpg,michelangelo,st-anne-with-virgin-and-child-christ,2,train,./dataset/High_Renaissance/michelangelo_st-anne-with-virgin-and-child-christ.jpg,High Renaissance,High Renaissance
michelangelo_st-matthew.jpg,michelangelo,st-matthew,2,train,./dataset/High_Renaissance/michelangelo_st-matthew.jpg,High Renaissance,High Renaissance
michelangelo_st-petronius-1494.jpg,michelangelo,st-petronius-1494,2,train,./dataset/High_Renaissance/michelangelo_st-petronius-1494.jpg,High Renaissance,High Renaissance
michelangelo_st-proculus-1494.jpg,michelangelo,st-proculus-1494,2,train,./dataset/High_Renaissance/michelangelo_st-proculus-1494.jpg,High Renaissance,High Renaissance
michelangelo_studies-for-pieta-or-the-last-judgement.jpg,michelangelo,studies-for-pieta-or-the-last-judgement,2,train,./dataset/High_Renaissance/michelangelo_studies-for-pieta-or-the-last-judgement.jpg,High Renaissance,High Renaissance
michelangelo_studies-for-the-last-judgement.jpg,michelangelo,studies-for-the-last-judgement,2,train,./dataset/High_Renaissance/michelangelo_studies-for-the-last-judgement.jpg,High Renaissance,High Renaissance
michelangelo_studies-of-grotesques-1530.jpg,michelangelo,studies-of-grotesques-1530,2,train,./dataset/High_Renaissance/michelangelo_studies-of-grotesques-1530.jpg,High Renaissance,High Renaissance
michelangelo_study-for-a-holy-family-with-the-infant-st-john-1534.jpg,michelangelo,study-for-a-holy-family-with-the-infant-st-john-1534,2,train,./dataset/High_Renaissance/michelangelo_study-for-a-holy-family-with-the-infant-st-john-1534.jpg,High Renaissance,High Renaissance
michelangelo_study-for-a-resurrection-of-christ-1533.jpg,michelangelo,study-for-a-resurrection-of-christ-1533,2,train,./dataset/High_Renaissance/michelangelo_study-for-a-resurrection-of-christ-1533.jpg,High Renaissance,High Renaissance
michelangelo_study-for-a-risen-christ-1533.jpg,michelangelo,study-for-a-risen-christ-1533,2,train,./dataset/High_Renaissance/michelangelo_study-for-a-risen-christ-1533.jpg,High Renaissance,High Renaissance
michelangelo_study-for-an-ignudo.jpg,michelangelo,study-for-an-ignudo,2,train,./dataset/High_Renaissance/michelangelo_study-for-an-ignudo.jpg,High Renaissance,High Renaissance
michelangelo_study-for-christ-on-the-cross-with-mourners-1548.jpg,michelangelo,study-for-christ-on-the-cross-with-mourners-1548,2,train,./dataset/High_Renaissance/michelangelo_study-for-christ-on-the-cross-with-mourners-1548.jpg,High Renaissance,High Renaissance
michelangelo_study-for-the-colonna-pieta.jpg,michelangelo,study-for-the-colonna-pieta,2,train,./dataset/High_Renaissance/michelangelo_study-for-the-colonna-pieta.jpg,High Renaissance,High Renaissance
michelangelo_study-for-the-last-judgement.jpg,michelangelo,study-for-the-last-judgement,2,train,./dataset/High_Renaissance/michelangelo_study-for-the-last-judgement.jpg,High Renaissance,High Renaissance
michelangelo_study-of-a-nude-man.jpg,michelangelo,study-of-a-nude-man,2,train,./dataset/High_Renaissance/michelangelo_study-of-a-nude-man.jpg,High Renaissance,High Renaissance
michelangelo_study-of-a-seated-woman.jpg,michelangelo,study-of-a-seated-woman,2,train,./dataset/High_Renaissance/michelangelo_study-of-a-seated-woman.jpg,High Renaissance,High Renaissance
michelangelo_study-of-christ-on-the-cross-between-the-virgin-and-st-john-the-evangelist-1556.jpg,michelangelo,study-of-christ-on-the-cross-between-the-virgin-and-st-john-the-evangelist-1556,2,train,./dataset/High_Renaissance/michelangelo_study-of-christ-on-the-cross-between-the-virgin-and-st-john-the-evangelist-1556.jpg,High Renaissance,High Renaissance
michelangelo_study-of-christ-on-the-cross-between-the-virgin-and-st-john-the-evangelist.jpg,michelangelo,study-of-christ-on-the-cross-between-the-virgin-and-st-john-the-evangelist,2,train,./dataset/High_Renaissance/michelangelo_study-of-christ-on-the-cross-between-the-virgin-and-st-john-the-evangelist.jpg,High Renaissance,High Renaissance
michelangelo_study-of-figure-to-battle-of-cascina-1505.jpg,michelangelo,study-of-figure-to-battle-of-cascina-1505,2,train,./dataset/High_Renaissance/michelangelo_study-of-figure-to-battle-of-cascina-1505.jpg,High Renaissance,High Renaissance
michelangelo_study-of-nude-man-1.jpg,michelangelo,study-of-nude-man-1,2,train,./dataset/High_Renaissance/michelangelo_study-of-nude-man-1.jpg,High Renaissance,High Renaissance
michelangelo_study-of-nude-man-2.jpg,michelangelo,study-of-nude-man-2,2,train,./dataset/High_Renaissance/michelangelo_study-of-nude-man-2.jpg,High Renaissance,High Renaissance
michelangelo_study-of-nude-man.jpg,michelangelo,study-of-nude-man,2,train,./dataset/High_Renaissance/michelangelo_study-of-nude-man.jpg,High Renaissance,High Renaissance
michelangelo_study-to-battle-of-cascina-1504-1.jpg,michelangelo,study-to-battle-of-cascina-1504-1,2,train,./dataset/High_Renaissance/michelangelo_study-to-battle-of-cascina-1504-1.jpg,High Renaissance,High Renaissance
michelangelo_study-to-battle-of-cascina-1504.jpg,michelangelo,study-to-battle-of-cascina-1504,2,train,./dataset/High_Renaissance/michelangelo_study-to-battle-of-cascina-1504.jpg,High Renaissance,High Renaissance
michelangelo_study-to-crusifixion-1541.jpg,michelangelo,study-to-crusifixion-1541,2,train,./dataset/High_Renaissance/michelangelo_study-to-crusifixion-1541.jpg,High Renaissance,High Renaissance
michelangelo_study-to-madonna-and-child-with-st-john-the-baptist.jpg,michelangelo,study-to-madonna-and-child-with-st-john-the-baptist,2,train,./dataset/High_Renaissance/michelangelo_study-to-madonna-and-child-with-st-john-the-baptist.jpg,High Renaissance,High Renaissance
michelangelo_study-to-pieta-1.jpg,michelangelo,study-to-pieta-1,2,train,./dataset/High_Renaissance/michelangelo_study-to-pieta-1.jpg,High Renaissance,High Renaissance
michelangelo_study-to-pieta.jpg,michelangelo,study-to-pieta,2,train,./dataset/High_Renaissance/michelangelo_study-to-pieta.jpg,High Renaissance,High Renaissance
michelangelo_the-ancestors-of-christ-achim-eliud-1512.jpg,michelangelo,the-ancestors-of-christ-achim-eliud-1512,2,train,./dataset/High_Renaissance/michelangelo_the-ancestors-of-christ-achim-eliud-1512.jpg,High Renaissance,High Renaissance
michelangelo_the-ancestors-of-christ-asa-1509.jpg,michelangelo,the-ancestors-of-christ-asa-1509,2,train,./dataset/High_Renaissance/michelangelo_the-ancestors-of-christ-asa-1509.jpg,High Renaissance,High Renaissance
michelangelo_the-ancestors-of-christ-azor-sadoch-1512.jpg,michelangelo,the-ancestors-of-christ-azor-sadoch-1512,2,train,./dataset/High_Renaissance/michelangelo_the-ancestors-of-christ-azor-sadoch-1512.jpg,High Renaissance,High Renaissance
michelangelo_the-ancestors-of-christ-david-solomon-1511.jpg,michelangelo,the-ancestors-of-christ-david-solomon-1511,2,train,./dataset/High_Renaissance/michelangelo_the-ancestors-of-christ-david-solomon-1511.jpg,High Renaissance,High Renaissance
michelangelo_the-ancestors-of-christ-hezekiah-1509.jpg,michelangelo,the-ancestors-of-christ-hezekiah-1509,2,train,./dataset/High_Renaissance/michelangelo_the-ancestors-of-christ-hezekiah-1509.jpg,High Renaissance,High Renaissance
michelangelo_the-ancestors-of-christ-jacob-joseph-1512.jpg,michelangelo,the-ancestors-of-christ-jacob-joseph-1512,2,train,./dataset/High_Renaissance/michelangelo_the-ancestors-of-christ-jacob-joseph-1512.jpg,High Renaissance,High Renaissance
michelangelo_the-ancestors-of-christ-jechoniah-shealtiel-1512.jpg,michelangelo,the-ancestors-of-christ-jechoniah-shealtiel-1512,2,train,./dataset/High_Renaissance/michelangelo_the-ancestors-of-christ-jechoniah-shealtiel-1512.jpg,High Renaissance,High Renaissance
michelangelo_the-ancestors-of-christ-jesse-1509.jpg,michelangelo,the-ancestors-of-christ-jesse-1509,2,train,./dataset/High_Renaissance/michelangelo_the-ancestors-of-christ-jesse-1509.jpg,High Renaissance,High Renaissance
michelangelo_the-ancestors-of-christ-jotham-ahaz-1512.jpg,michelangelo,the-ancestors-of-christ-jotham-ahaz-1512,2,train,./dataset/High_Renaissance/michelangelo_the-ancestors-of-christ-jotham-ahaz-1512.jpg,High Renaissance,High Renaissance
michelangelo_the-ancestors-of-christ-manasseh-amon-1512.jpg,michelangelo,the-ancestors-of-christ-manasseh-amon-1512,2,train,./dataset/High_Renaissance/michelangelo_the-ancestors-of-christ-manasseh-amon-1512.jpg,High Renaissance,High Renaissance
michelangelo_the-ancestors-of-christ-rehoboam-abijah-1512.jpg,michelangelo,the-ancestors-of-christ-rehoboam-abijah-1512,2,train,./dataset/High_Renaissance/michelangelo_the-ancestors-of-christ-rehoboam-abijah-1512.jpg,High Renaissance,High Renaissance
michelangelo_the-ancestors-of-christ-salmon-1509.jpg,michelangelo,the-ancestors-of-christ-salmon-1509,2,train,./dataset/High_Renaissance/michelangelo_the-ancestors-of-christ-salmon-1509.jpg,High Renaissance,High Renaissance
michelangelo_the-ancestors-of-christ-zerubbabel-1509.jpg,michelangelo,the-ancestors-of-christ-zerubbabel-1509,2,train,./dataset/High_Renaissance/michelangelo_the-ancestors-of-christ-zerubbabel-1509.jpg,High Renaissance,High Renaissance
michelangelo_the-damned-soul.jpg,michelangelo,the-damned-soul,2,train,./dataset/High_Renaissance/michelangelo_the-damned-soul.jpg,High Renaissance,High Renaissance
michelangelo_the-dream-of-human-life.jpg,michelangelo,the-dream-of-human-life,2,train,./dataset/High_Renaissance/michelangelo_the-dream-of-human-life.jpg,High Renaissance,High Renaissance
michelangelo_the-dying-slave-1515.jpg,michelangelo,the-dying-slave-1515,2,train,./dataset/High_Renaissance/michelangelo_the-dying-slave-1515.jpg,High Renaissance,High Renaissance
michelangelo_the-entombment.jpg,michelangelo,the-entombment,2,train,./dataset/High_Renaissance/michelangelo_the-entombment.jpg,High Renaissance,High Renaissance
michelangelo_the-fall-of-phaeton-1533.jpg,michelangelo,the-fall-of-phaeton-1533,2,train,./dataset/High_Renaissance/michelangelo_the-fall-of-phaeton-1533.jpg,High Renaissance,High Renaissance
michelangelo_the-genius-of-victory-1534.jpg,michelangelo,the-genius-of-victory-1534,2,train,./dataset/High_Renaissance/michelangelo_the-genius-of-victory-1534.jpg,High Renaissance,High Renaissance
michelangelo_the-last-judgement-1541.jpg,michelangelo,the-last-judgement-1541,2,train,./dataset/High_Renaissance/michelangelo_the-last-judgement-1541.jpg,High Renaissance,High Renaissance
michelangelo_the-prophet-ezekiel-1510.jpg,michelangelo,the-prophet-ezekiel-1510,2,train,./dataset/High_Renaissance/michelangelo_the-prophet-ezekiel-1510.jpg,High Renaissance,High Renaissance
michelangelo_the-prophet-jeremiah-1512.jpg,michelangelo,the-prophet-jeremiah-1512,2,train,./dataset/High_Renaissance/michelangelo_the-prophet-jeremiah-1512.jpg,High Renaissance,High Renaissance
michelangelo_the-prophet-joel-1509.jpg,michelangelo,the-prophet-joel-1509,2,train,./dataset/High_Renaissance/michelangelo_the-prophet-joel-1509.jpg,High Renaissance,High Renaissance
michelangelo_the-prophet-jonah-1511.jpg,michelangelo,the-prophet-jonah-1511,2,train,./dataset/High_Renaissance/michelangelo_the-prophet-jonah-1511.jpg,High Renaissance,High Renaissance
michelangelo_the-prophet-zechariah-1512.jpg,michelangelo,the-prophet-zechariah-1512,2,train,./dataset/High_Renaissance/michelangelo_the-prophet-zechariah-1512.jpg,High Renaissance,High Renaissance
michelangelo_the-punishment-of-tityus.jpg,michelangelo,the-punishment-of-tityus,2,train,./dataset/High_Renaissance/michelangelo_the-punishment-of-tityus.jpg,High Renaissance,High Renaissance
michelangelo_the-rape-of-ganymede-1533.jpg,michelangelo,the-rape-of-ganymede-1533,2,train,./dataset/High_Renaissance/michelangelo_the-rape-of-ganymede-1533.jpg,High Renaissance,High Renaissance
michelangelo_the-rebellious-slave-1513.jpg,michelangelo,the-rebellious-slave-1513,2,train,./dataset/High_Renaissance/michelangelo_the-rebellious-slave-1513.jpg,High Renaissance,High Renaissance
michelangelo_the-resurrection-of-christ.jpg,michelangelo,the-resurrection-of-christ,2,train,./dataset/High_Renaissance/michelangelo_the-resurrection-of-christ.jpg,High Renaissance,High Renaissance
